id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
116367,ErospaShop DE,,"Im Erotikshop Erospa finden Sie Erotikartikel und Dessous Online zu gunstigen Preisen. Die Lieferung erfolgt schnell und diskret. Im Erotikshop gibts hochwertiges Sexspielzeug, Sextoys u.a. von Funfactory, Joydivison, Lelo . So macht Erotik-Shopping richtig Spass!",,,ErospaShop.de,http://www.erospa-shop.de,Shopping/Clothing,3790,Germany - 51.19,United States - 23.33,United Arab Emirates - 10.50,Austria - 10.06,Russian Federation - 4.91,11640662,1870072,68971
115742,Ligne Roset UK,"Ligne, Roset, Furniture, Designer, Lighting, Lights, Home",,,,Ligne Roset,http://shop.ligne-roset.co.uk
115733,Global Projectors US,"Projector, Lamps, Bulbs, Projection, TV, Remote, Control, Accessories",,,,Global Projectors US,http://www.globalprojectors.com,Shopping/Consumer_Electronics,6925,Australia - 75.22,Canada - 19.05,Ukraine - 5.73,,,9944927,585022,34004
115738,iloans UK,"payday, loans, Long, term, Loans",,,,iloans UK,http://www.iloans.co.uk,"Finance/Credit,_Loans_and_Mortgages",16964,United Kingdom - 81.88,Denmark - 15.86,Russian Federation - 2.26,,,3502070,336624,1693
116419,IZIPlay IT,"Other, ",,,,IZIPlay IT,http://www.iziplay.it,Sports/Soccer,7598,Italy - 78.84,Romania - 11.05,Tunisia - 10.11,,,8463926,318690,18085
115747,Painters Books UK,"books, for, painters, artists, art, supplies, on, watercolours",,,,Painters Books UK,http://www.painters-books.co.uk
116527,Appliances UK,,,,,Appliances UK,http://www.appliances.co.uk
118098,For Your Big Date US,,,,,For Your Big Date,http://www.foryourbigdate.com
116421,leuchtenland DE,"House, Garden, Household, Appliances","Leuchtenland.com ist der Leuchten und Lampen-Shop fur hohe Anspruche. Ob Deckenleuchte, Wandleuchte, Standleuchte, Pendelleuchte, Kronleuchter, Spiegelleuchte, Schreibtischleuchte, Bogenleuchte, Bilderleuchte, Bodenleuchte �ob fur Ihren Flur, Ihr Wohnzimmer, Ihre Kuche, Ihr Bad, dem Kinderzimmer, dem Arbeitszimmer, dem Schlafzimmer �fur all diese Gelegenheiten finden Sie hier die richtige Losung.",,,leuchtenland.com DE,https://www.leuchtenland.com,Shopping/Home_and_Garden,110563,Germany - 91.66,Switzerland - 4.08,Belgium - 1.53,Austria - 1.32,Russian Federation - 0.59,686337,38992,3250
116418,Happy Movil ES,"Cell, Phone & Fax, ",,,,Happy Movil ES,http://www.happymovil.es,Business_and_Industry,4637,Spain - 84.28,Ecuador - 13.94,Russian Federation - 1.78,,,7534050,284961,1171659
116427,Pearl CH,"Computer, Game, Consoles, HiFi, TV, Video, Books, Music, Movies, Cell, Phone, Fax","PEARL.ch - Ihr Schweizer Online Shop fur Technik, Multimedia und PC-Hardware. Ob Tablet-PC und Notebook, Handy und Smartphone, Kuche und Haushalt, Buro, Navis fur Auto und Motorrad, Software und PC-Zubehor, Wellness und Gesundheit, bei Pearl werden auch Sie garantiert fundig.",,,Pearl CH,http://www.pearl.ch,Shopping/Consumer_Electronics,1813251,Switzerland - 95.33,Germany - 1.84,France - 0.84,Liechtenstein - 0.42,Netherlands - 0.28,57976,303,461
117132,Top50-Solar DE,,PV-Log ist das moderne Internetportal zur Uberwachung und zum Vergleich von Ertragen aus Photovoltaikanlagen.,,,Top50-Solar und PV-Log - Experten f&uuml;r Solarenergie DE,http://www.top50-solar.de,Business_and_Industry/Energy,77792,Germany - 73.05,Switzerland - 6.33,China - 5.80,Austria - 3.52,Netherlands - 3.24,1213356,105259,1609
118106,JBL Harman DE,,,,06.07.2017 Netzwerk-Wechsel weg von CJ,Harman,http://www.jbl.com,Arts_and_Entertainment/Music_and_Audio,6903827,United States - 21.58,Germany - 8.51,Russian Federation - 7.13,India - 6.64,France - 5.23,19464,12219,281
117156,Lengalia DE,,"Online Spanisch lernen mit 17 Spanischkurse, 65 Podcasts, 21 Videos und live Tutor. Alle Kurse, Podcasts, Videos, Lerntools und Live Tutor in einem Paket als All in Flat. So macht das Spanisch Lernen richtig Spa?!",,,Lengalia DE,http://www.lengalia.com,Career_and_Education/Education,292218,United States - 14.90,Spain - 13.96,Germany - 13.92,Brazil - 9.83,France - 6.79,186801,310978,5818
117162,naturkost DE,,"Naturkost ist der Bio-Online-Shop fur ausgesuchte biologische und okologische Produkte. Hier finden Sie beste biologische Lebensmittel, erlesene Naturkosmetik und okologische, besonders vertragliche Waschmittel und Reinigungsmittel. Das Sortiment umfasst neben namhaften Herstellern wie Rapunzel, Zwergenwiese, Lavera und Weleda auch interessante Produkte kleinerer, noch wenig bekannter Hersteller.",,,naturkost.com DE,http://www.naturkost.com,Food_and_Drink/Food_and_Grocery_Retailers,57386,Germany - 73.77,Spain - 12.19,Austria - 4.33,Switzerland - 3.73,United States - 2.37,968512,65048,1181
117163,Original-Laguiole DE,,,,,Original-Laguiole,http://www.original-laguiole.de,Shopping,36762,Germany - 61.28,Switzerland - 31.63,Turkey - 3.77,Austria - 2.19,China - 1.13,1019462,67451,70452
116628,The Whisky Barrel UK,,,,,The Whisky Barrel UK,https://www.thewhiskybarrel.co.uk,Food_and_Drink/Beverages,89800,United Kingdom - 72.94,Netherlands - 7.62,Denmark - 3.46,Germany - 2.08,Slovakia - 1.80,1033007,94863,739
116714,TEXTKING DE,,"Als Spezialist im Bereich Ubersetzungen, bietet Ihnen TextKing modernste Losungen fur Ihre Ubersetzung an. Uber 2.500 Fachubersetzer arbeiten weltweit in einem Netzwerk fur TextKing.",,,TEXTKING DE,http://www.textking.de
116717,ana alcazar DE,,"Offizieller Onlineshop des Designerlabels ANA ALCAZAR. Exklusivitat und Individualitat pragen den Stil des Munchner Modelabels. Die exklusiven Damenkleider lassen ihre Tragerinnen zu jeder Tageszeit und zu jedem Anlass perfekt aussehen. Schlichte Business Kleider, farbenfrohe Oberteile und elegante Abendkleider sorgen dafur, dass Frauen zu jedem Anlass im richtigen Licht erscheinen und bewundernde Blicke auf sich ziehen, egal ob im Buro, beim Stadtbummel oder auf der Dinner Party.",,,ana alcazar Online Shop - Elegante Kleider online DE,http://www.a-n-a.com,Business_and_Industry,140739,Germany - 88.48,Austria - 4.09,Netherlands - 3.56,Switzerland - 2.70,Belgium - 0.86,473781,32983,47544
116422,Limango TR,"Clothing & Accessories, Shopping & Mail Order Shops,",,,16.10.2013 Herr Riedmiller: Brand-Bidding und Gutscheine sind nicht erlaubt - hab ihn auf Ecosia aufmerksam gemacht.,limango.com.tr,http://www.limango.com.tr,Shopping/Clothing,3229,Turkey - 100.00,,,,,15667301,527744,84130
116626,The Twister Group US,,,,,The Twister Group (US & Canada) US,https://www.thetwistergroup.com,Shopping/Consumer_Electronics,5623,United States - 90.90,Egypt - 9.10,,,,6172243,1732423,24719
115978,5Rooms SA,"House, Garden",,,,5rooms.com,http://www.5rooms.com
117501,Budget UK,Car,,,,Budget UK,https://www.budget.co.uk,Autos_and_Vehicles/Car_Rentals,459278,United Kingdom - 77.56,United States - 2.85,Australia - 1.76,Canada - 1.68,France - 1.43,202442,12275,132
116625,The Jewel Hut UK,,,,,The Jewel Hut UK,https://www.thejewelhut.co.uk,Shopping/Jewelry,761209,United Kingdom - 80.72,United States - 2.77,France - 1.42,Poland - 1.01,Viet Nam - 1.00,135643,7208,223
117504,cinda b US,Handbags,,,,cinda b,http://cindab.com,Shopping/Clothing,7802,United States - 72.26,Canada - 20.81,Egypt - 6.93,,,5603087,1633506,41469
117503,Chadwicks US,Womens,,,,Chadwicks US,https://www.chadwicks.com,Shopping/Clothing,1101521,United States - 92.91,United Kingdom - 3.37,"Virgin Islands, U.S. - 0.53",Germany - 0.50,France - 0.44,73731,13801,1067
117506,Commonwealth Lacrosse / Pure Hockey US,Equipment,,,,Pure Hockey US,https://www.purehockey.com,Shopping/Sports,946028,United States - 80.40,Canada - 7.92,United Kingdom - 1.47,Russian Federation - 1.45,Austria - 1.29,108309,25383,384
117505,jetmobile ES,TelephoneServices,,,,CJM_Jetmobile ES,http://jetmobile.com
117508,Cookies by Design US,Gourmet,,,,Cookies by Design,http://www.cookiesbydesign.com,Food_and_Drink/Food_and_Grocery_Retailers,230753,United States - 90.60,Brazil - 1.79,Colombia - 1.25,Canada - 1.07,188 - 0.95,465957,93479,582
117509,LiLash US,Cosmetics,,,,Cosmetic Alchemy: LiLash US,http://www.lilash.com,Beauty_and_Fitness/Beauty,60576,United Kingdom - 23.30,New Zealand - 16.84,United States - 16.64,Canada - 14.78,Australia - 8.64,1767397,316192,1304
117154,Homy DE,,"Im Online-Shop von homy.de finden Sie eine breite Auswahl an Einrichtungsgegenstanden, von klassisch uber modern bis hin zu extravagant. Fur Wohnzimmer, Schlafzimmer, Kuche, Kinderzimmer, Arbeitszimmer, Badezimmer, Flur, sowie fur den Garten- und Terrassenbereich konnen Sie mit den Mobeln von homy.de Ihre personlichen Einrichtungsideen umsetzen.",,,Homy,https://www.homy.de,Shopping/Home_and_Garden,63918,Germany - 93.85,Switzerland - 1.97,Netherlands - 1.11,Poland - 1.07,Austria - 0.68,1129555,68540,5695
117167,Sehtraume DE,,Im Brillenshop Sehtraume finden Sie Ihre Traumbrillen zu super Preisen. Die Online Anprobe konnen Sie sogar mit Ihrem Foto machen.,,,Sehtraume DE,https://www.sehtraeume.com
117497,BLUEBAY HOTELS US,Hotel,,,,BlueBay Resorts ES,https://www.bluebayresorts.com,Travel/Accommodation_and_Hotels,131431,Spain - 15.96,United States - 15.74,Canada - 12.77,Turkey - 7.92,Mexico - 7.15,597983,54893,2997
116522,Yarsa Gumba RU,,,,,Yarsa Gumba RU,http://yarsa.ru,,,,,,,,,,
117164,PCSani24 DE,,,,,PCSani24,http://www.pcsani24.de
117507,Coniefox US,Womens,,,,Coniefox,http://www.coniefoxdress.com
116326,PflanzenFee DE,"pflanzen, pflanzenfee, de, garten, gemuse, obst","Die Pflanzenfee bringt hochwertiges Saatgut und Zubehor rund um Ihren Garten zu Ihnen nach Hause. Angeboten werden neben Blumen und Gemuse auch Krauter, Keimsprossen, Obst, Rasen und Zubehor.",,,PflanzenFee.de US,http://www.pflanzenfee.de
116520,WOWunderwear NL,,,,,WOWunderwear (clsoing 05-10-16) NL,http://www.wowunderwear.nl,Shopping/Clothing,15740,Belgium - 67.38,Netherlands - 32.62,,,,4655378,324087,36302
118107,Hellofood CL,,,,,Hellofood Chile ,http://www.hellofood.cl
116519,William Hill PT,,,,,William Hill PT,http://www.williamhill.com,Gambling/Sports,28506408,United Kingdom - 67.78,Germany - 2.60,Ireland - 2.56,United States - 2.07,Brazil - 1.87,3088,143,13
116802,Dabee BR,"Shopping, Mail, Order, Shops",,,,Dabee BR,http://www.dabee.com.br,Business_and_Industry,1557,Brazil - 88.98,Korea Republic - 6.44,Russian Federation - 4.58,,,18576525,1178170,2960601
116804,edarling NO,"Shopping & Mail Order Shops, ",,,,ELITESINGLES NO (Closing 15/11/2014) NO,http://www.edarling.no
116806,Jeroen Beekman mode NL,"Clothing & Accessories, Shopping & Mail Order Shops, Other, ",,,,jeroenbeekman.nl,http://www.jeroenbeekman.nl,Shopping,143571,Netherlands - 86.01,Belgium - 9.91,Poland - 2.30,France - 1.60,Russian Federation - 0.18,381527,8868,26799
116328,Regus IE,Offices,,,,Regus IE,http://www.regus.com,Business_and_Industry/Business_Services,1182531,United States - 51.48,United Kingdom - 6.45,Bosnia - 4.22,Australia - 2.86,United Arab Emirates - 2.79,90309,35917,342
116517,Vegaoo DE,,Vegaoo.de ist einer der gro?ten Kostum- und Partyartikel-Onlineshops Europas. Sie finden bei uns immer die gro?te Auswahl von Erwachsenen- und Kinderkostumen zum besten Preis.,,,Vegaoo DE,https://vgo.vegaoo.de
116459,Boutique RU,,,,,Boutique RU,http://www.boutique.ru,Shopping/Clothing,893,Russian Federation - 89.12,Uzbekistan - 10.88,,,,23219933,1834930,108932
117155,Jeansecke DE,,"In der Jeansecke findest Du lassige und ausgefallene Klamotten in Hulle und Fulle. Der Online-Shop bietet ein breit gefachertes Sortiment an Shirts, Sweatshirts, Hosen, Jacken, Uhren, Schuhe und Accessoires, mit denen Du im Alltag bestens ausgestattet bist. Namhafte Marken wie Gang, Cleptomanicx oder Naketano sind im Shop auch vertreten.",,,Jeansecke,http://www.jeansecke.com,Shopping/Clothing,5286,Germany - 100.00,,,,,6523443,442179,46060
118120,Kooba US,,,,,Kooba,http://www.kooba.com,Shopping,20780,United States - 66.38,Chile - 19.78,United Kingdom - 8.89,China - 4.02,Uzbekistan - 0.94,2352190,804741,160983
116579,London W11 UK,,,,,London W11,http://www.londonw11.co.uk
117713,MindWare US,,,,,Mindware,http://www.mindware.com,Games,11968,United States - 66.10,Mexico - 12.54,Puerto Rico - 9.99,Australia - 6.13,Trinidad and Tobago - 3.85,3966480,1661502,37369
116808,Juv&You BR,"Clothing, Accessories, Shopping, Mail, Order, Shops",,,,Juv&You BR,http://www.juv.com.br,,,,,,,,,,
117717,Nova Car Hire UK,,,,,Nova Car Hire UK,http://www.novacarhire.com,Autos_and_Vehicles/Car_Rentals,23423,United States - 17.87,United Kingdom - 15.74,Norway - 12.22,Spain - 11.40,Canada - 7.05,1842038,4087460,882
116338,Grandhotel Lienz DE,,Lassen Sie sich verzaubern und tauchen Sie ein in die Welt des Grandhotel Lienz in Osterreich. In dem 5-Sterne-Wellnesshotel in Tirol erleben Sie eine unvergessliche Zeit und konnen sich optimal vom Alltag erholen.,,,Grandhotel Lienz DE,http://www.grandhotel-lienz.com,Travel/Accommodation_and_Hotels,11176,Austria - 60.18,Germany - 39.82,,,,3167385,51763,27073
116458,Bio Synergy UK,,,,,Bio Synergy UK,http://www.bio-synergy.co.uk
117707,Interhome UK,,,,,Interhome UK,http://www.interhome.co.uk,Travel/Accommodation_and_Hotels,67618,United Kingdom - 89.31,Latvia - 3.75,Spain - 2.54,Canada - 1.21,Ukraine - 1.17,458227,28496,2218
117723,OneClickStationery UK,,,,,OneClickStationery,http://www.oneclickstationery.co.uk
116475,First Hotels NO,,,,,FirstHotels DK,http://www.firsthotels.dk,Travel/Accommodation_and_Hotels,100155,Denmark - 68.99,France - 14.21,Finland - 6.78,Poland - 4.78,Turkey - 3.85,1085815,12293,5815
117716,myvitamins UK,,,,,myvitamins UK,https://www.myvitamins.com,People_and_Society,258379,United Kingdom - 58.65,Brazil - 6.58,Russian Federation - 5.14,Ireland - 3.61,France - 3.45,319250,27811,8534
117547,GR8 Experience SE,Gifts,,,,Gr8experience SE,https://www.gr8experience.com,Autos_and_Vehicles,17259,Sweden - 100.00,,,,,2526206,62087,55047
117711,LowCostHolidays IE,,,,,LowCostHolidays IE,http://www.lowcostholidays.ie,Travel/Tourism,6366,Ireland - 100.00,,,,,5728966,444030,55538
117720,Office etc UK,,,,,Office etc UK,http://www.office-etc.co.uk
117551,HalloweenCostumes US,PartyGoods,,,,HalloweenCostumes.com US,https://www.halloweencostumes.com,Shopping/Clothing,1988669,United States - 50.70,Israel - 6.31,United Kingdom - 4.23,Brazil - 3.42,Canada - 2.42,64075,19758,921
117558,HomeSav US,Furniture,,,,HomeSav,http://www.homesav.com,Business_and_Industry,3610,United States - 36.26,Canada - 32.86,India - 22.37,Ukraine - 8.51,,19997131,6553397,3166341
117722,OneClickSecrets UK,,,,,OneClickSecrets,http://www.oneclicksecrets.com
117549,Grammarly US,Languages,,,,Grammarly US,http://www.grammarly.com,Reference,108208677,United States - 33.94,India - 8.19,United Kingdom - 7.30,Canada - 4.52,Australia - 2.80,926,549,20
117030,SNS Bank NL,"Insurance & Finances, ",,,,snsbank.nl,http://www.snsbank.nl,Finance/Banking,6121304,Netherlands - 96.94,Belgium - 0.65,Germany - 0.49,Hungary - 0.27,Turkey - 0.24,14935,151,277
117034,TAM Brazilian Airlines BR,"Travel, Flight",,,,Latam BR,https://www.latam.com,Travel/Airlines_and_Airports,47718249,Brazil - 43.33,Chile - 20.66,Argentina - 12.11,Peru - 8.95,Colombia - 6.41,1789,215,6
117032,Spartoo NL,"Shopping & Mail Order Shops, ",,,,Spartoo 2,http://www.spartoo.nl,Shopping/Clothing,516258,Netherlands - 92.32,Belgium - 4.76,Poland - 0.49,China - 0.47,Colombia - 0.44,189007,3428,2546
117552,Happy Feet Plus US,Shoes,,,,"Happy Feet Plus: Shoes, Sandals and Clogs",https://www.happyfeet.com,Shopping/Clothing,149008,United States - 78.73,Canada - 2.83,Australia - 1.82,United Kingdom - 1.75,Brazil - 1.66,572556,148233,6574
117036,verkaufen CH,"Cell, Phone, Fax, Internet, services","Die Ankaufsplattform kauft Ihre Handys, Tablets, MacBooks und iPods zu festen Preisen an. So konnen Sie ohne Versteigerung bequem verkaufen. Sie verfassen keine Beschreibung, machen keine Fotos und zahlen keine Einstell- oder Verkaufsgebuhren. Sie mussen den Kaufer nicht kontaktieren, keine Zahlungen uberwachen und keine Versandkosten tragen.",,,verkaufen CH,http://www.verkaufen.ch,Shopping/Consumer_Electronics,97839,Switzerland - 86.12,20 - 5.74,Russian Federation - 4.58,Liechtenstein - 1.56,Germany - 1.40,589390,6148,3764
117553,Hart Energy US,News,,,,Hart Energy,http://www.hartenergy.com,Business_and_Industry/Energy,196310,United States - 74.78,India - 3.23,United Kingdom - 2.89,Canada - 2.11,Russian Federation - 1.69,438355,107630,611
117557,HomeOutlet UK,Kitchen,,,,HomeOutlet,http://www.tapoutlet.co.uk,Shopping/Clothing,0,,,,,,,,
116340,Power Oldie DE,,,,,Power Oldie,http://www.power-oldie.de
116339,Kal-Trans DE,,,,,Kal-Trans,http://kaltrans.com
117033,Submarino Viagens BR,"Travel & Flight, ",,,,Sub Viagens BR,http://www.submarinoviagens.com.br,Travel,4817821,Brazil - 98.62,United States - 0.35,Canada - 0.17,Portugal - 0.15,Paraguay - 0.13,24211,1223,519
116330,Sheds Direct 2 U UK,"Sheds, Outdoor, Housing, Garden, ShedsDirect2U, co, uk",,,,Sheds Direct 2 U UK,http://www.shedsdirect2u.co.uk
117516,Diamonds International US,Jewelry,,,,Branded Online- Diamonds International US,http://www.diamondsinternational.com,Shopping/Jewelry,162746,United States - 60.88,Poland - 10.09,Saint Lucia - 4.93,Canada - 4.11,Mexico - 3.17,814272,246378,1568
116344,Town Tycoon DE,,"Im kostenlosen Browserspiel TownTycoon bastelst du dir deine eigene Gro?stadt.  Errichte Wohnungen und Rohstoffgebaude, beuge Kriminalitat vor und vieles anderes.",,,Town Tycoon,http://tycoonpartner.adspirit.net
117517,DiBruno US,Gourmet,,,,Di Bruno Bros US,http://dibruno.com,Food_and_Drink/Restaurants_and_Delivery,55120,United States - 82.62,Canada - 2.60,Viet Nam - 2.00,748 - 1.57,Spain - 1.46,1134212,243263,2839
117518,Direct Net Partners US,Tobacco,,,,Direct Net Partners,http://www.directnetpartners.com,Business_and_Industry/Business_Services,115,Ukraine - 76.13,Russian Federation - 23.87,,,,29605870,1117615,72541
117204,LIVESTRONG Fitness US,"fitness, treadmill, treadmills, elliptical, trainer, trainers, ellipticals, bike, exercise, bikes, indoor, cycle, cycles, commercial, e, Equipment",,,,LiveStrongFitness.com Affiliate Program US,http://www.livestrongfitness.com
116345,createandcraft UK,,,,,Create and Craft UK,https://www.createandcraft.com,Shopping/Home_and_Garden,2719521,United Kingdom - 79.10,United States - 12.78,Germany - 1.98,Ireland - 1.04,France - 0.96,29398,1332,84
117523,Drobo US,Peripherals,,,,Drobo ,http://www.drobo.com,Computer_and_Electronics/Computer_Hardware,298114,United States - 55.26,Canada - 11.69,United Kingdom - 8.70,Germany - 2.30,Australia - 2.15,275885,80564,378
116331,Tarjeta Shell ES,"shell, lead, generation, registros",,,,Tarjeta Shell,http://www.poleposition.tarjetashellclubsmart.es
117527,eFax UK,TelephoneServices,,,,eFax International,http://www.efax.co.uk,Internet_and_Telecom,197752,United Kingdom - 58.00,Belgium - 7.49,Poland - 7.36,France - 3.89,United States - 3.51,442185,65723,22501
117531,ESPOW US,VirtualMalls,,,,ESPOW ,http://www.espow.com,Shopping/Consumer_Electronics,843,United States - 100.00,,,,,16420270,4943514,47631
117519,Direct Wines US,Wine&Spirits,,,,Laithwaites Wine US,http://www.laithwaiteswine.com,Food_and_Drink,155075,United States - 94.48,United Kingdom - 3.88,Australia - 1.01,Cayman Islands - 0.63,,479263,95541,5308
