id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
132900,Jacadi DE,"Jacadi, Kinderkleidung, Kindermobel, Kinderschuhe, Mode, Mobel",Uberzeugen Sie sich bei Jacadi von der Eleganz und Raffinesse der Baby-und Kinderbekleidung sowie der Schuhkollektionen und der Home Collection fur Madchen und Jungen.,,,Jacadi DE- Standard DE,https://www.jacadi.de,Business_and_Industry,87860,Germany - 72.59,Austria - 13.02,Netherlands - 5.00,China - 3.43,Poland - 3.26,719481,58826,78272
132895,Fast Online PayDay UK,"trust payday, payday, payday loans, pay day loan, payday loan, loans, personal loans, small loans, micro credit, alternative lending, short term loan, loan, credit, payday lending, wage, pay, quick loans, fast loans, quick cash, cash, cash loans, speedy",,,,Fast Online PayDay UK,http://www.fast-online-payday.com
132901,Jacadi FR,"VA?tements, enfant, fille, garcon, bebe, mode",,,,Jacadi - programme standard [Stand by] FR,http://www.jacadi.fr,Shopping/Clothing,516685,France - 85.77,China - 2.12,Monaco - 2.05,Switzerland - 1.47,United States - 1.38,146584,6500,2058
132904,LD Mountain Centre Limited UK,"outdoor clothing, outdoor equipment, snowboard, walk, hike, camping, moutain",,,,LD Mountain Centre UK,http://www.ldmountaincentre.com,Shopping/Sports,163888,United Kingdom - 71.10,Denmark - 4.15,Sweden - 3.57,United States - 3.50,Austria - 2.65,470166,50980,1824
132902,Jacadi US,"fashion, children, clothing, accessories, kids",,,,Jacadi US,https://www.jacadi.us,Shopping/Clothing,109190,United States - 74.55,Turkey - 4.87,Canada - 3.32,China - 3.24,United Kingdom - 2.69,510008,136276,5979
132896,fifteen DE,"fifteen.de, Schuhe, Stiefel, High Heels, Sneaker, Shoes, Damenschuhe, Ballerinas","Fifteen - Stiefel, Pumps und Co. fur nur 15�. Der Online-Shop bietet Pumps, Stiefel, Ballerinas, High Heels, Sandalen und vieles mehr fur Damen zum Einheitspreis von nur 15�.",,,fifteen DE,http://www.fifteen.de,Shopping/Clothing,5324,Germany - 100.00,,,,,4086600,261845,33063
132897,Frangleton UK,"furniture, homeware, living room, dining room, bedroom, bed, chair, table, sideboard, console, bookcase, bedside cabinet, lighting, mirror, clock, lamp, office, garden, solid oak, flat pack",,,,Frangleton UK,http://www.frangleton.com
132907,makemusic.tv DE,"musik, makemusic, makemusic.tv, www.makemusic.tv, konzert, video","Make Music TV ist die gro?te Video-on-Demand Plattform fur Konzerte und andere musikbezogene Inhalte im Internet. Das Angebot umfasst mehrere hundert Konzerte sowie Musikdokumentationen, Festivalreportagen und Musikfilme. Ihnen stehen die Inhalte durch ein monatliches Abonnement jederzeit und uberall zur Verfugung.",,,makemusic.tv DE,http://www.makemusic.tv
132908,Mascoticlub ES,"mascota, suscripcion, cpa, cajas",,,,Mascoticlub ES,http://mascoticlub.es,Shopping/Clothing,1511,Spain - 100.00,,,,,12037884,669712,70501
132905,Little Rug Company UK,"Rug, Wool, Little Rug Company",,,,Flooring Warehouse Direct UK,http://littlerugcompany.com
132903,Karma Clothing UK,"womens fashion, buy womens fashion, buy womens fashion, buy affordable womens fashion, buy affordable womens fashion online, buy affordable womens fashion, buy affordable womens fashion online, karma clothing, karmaclothing",,,,Karma Clothing UK,http://www.karmaclothing.co.uk
132911,NO1Phone DE,"china phone, no.1 n3, cheaper phone, no.1 s6, quad core phone, 8 core","Bei NO.1 Phone bekommen sie Smartphones, Tablets und Zubehor in bester Qualitat und zu gunstigen Preisen.",,,NO1Phone - DE,http://de.001mobilephone.com
132906,Love Red Label UK,"red label, loveredlabel.com, dresses, tops, knitwear, skirts, shorts, leggings, apparel, womens apparel, wardrobe, fashion",,,,Love Red Label UK,http://www.loveredlabel.com
132909,Maserati Store FR,"Maserati, voiture, gadgets, vA?tements, accessoires, equipement",,,,Maserati Store FR,http://www.maseratistore.fr
132914,Shakk FI,"streetwear, Shakkshop.fi, Shakkshop, clothes.",,,,Shakk FI SE,http://www.shakkshop.fi
132912,Ossie Clark London UK,"Ossie Clark London, womens dresses, day dresses, evening dresses, occasion wear, womens vintage clothing, womens vintage dresses, womens work wear.",,,,Ossie Clark London UK,http://www.ossieclarklondon.co.uk
132917,Shop4fr FR,"shop4, shop4fr, jeux, jeux video, PS4, Xbox One, PS3, Xbox 360, Nintendo Wii et Wii U, Nintendo 3DS et Playstation Vita",,,,Shop4 (FR) 3,http://www.shop4fr.com,Shopping,123969,France - 83.04,United Kingdom - 3.20,Belgium - 2.22,Turkey - 1.76,Uruguay - 1.16,560634,29172,39293
132918,shop4nl NL,"shop4, video games, Blu-rays, DVDs, toys,  PS4, Xbox One, PS3, Xbox 360, Nintendo Wii, Wii U, Nintendo 3DS, Playstation Vita",,,,Shop4 (NL) 2,http://www.shop4nl.com,Shopping,265293,Netherlands - 89.98,Belgium - 8.55,United Kingdom - 0.53,Germany - 0.53,Norway - 0.24,275253,5631,19359
132916,Shop4es ES,"shop4, video games, Blu-rays, DVDs, toys,  PS4, Xbox One, PS3, Xbox 360, Nintendo Wii, Wii U, Nintendo 3DS, Playstation Vita",,,,Shop4 ES,http://www.shop4es.com,Shopping,167428,Spain - 96.07,United Kingdom - 2.99,Germany - 0.51,United States - 0.42,,499898,14124,35184
132910,Need a Property UK,"Keywords: 
Real Estate, Letting Property, buying property, Property, Property listing, Estate Agents, Lead generation, CPL,",,,,Need a Property UK,http://www.needaproperty.com,Business_and_Industry/Real_Estate,51533,United Kingdom - 96.43,India - 3.57,,,,836185,53389,5739
132913,Rat Race UK,"Sports, run, bike, tri, swim, hiking",,,,Rat Race UK,http://www.ratrace.com,Sports,24385,United Kingdom - 71.20,New Zealand - 10.28,Spain - 5.80,Austria - 3.24,Germany - 2.34,2037231,350897,38620
132923,Tickets4Football UK,"Football, Tickets, Sell, Online, Peer2Peer",,,,Ticket 4 Football UK,http://www.ticket4football.com,Sports/Soccer,58332,United Kingdom - 75.81,Bulgaria - 7.11,Ireland - 6.21,Poland - 3.26,Norway - 3.18,1281086,113459,4098
132924,TitanBet IT,"online gambling, casino, slot machine, roulettes, bingo",,,,TitanBet IT,http://www.titanbet.it,Gambling/Casinos,75661,Italy - 93.84,Germany - 2.66,Lithuania - 1.51,Spain - 0.69,Thailand - 0.66,665705,19890,529
132922,Tempur UK,tempur,,,,Tempur UK,http://uk.tempur.com,Unknown,260267,United Kingdom - 90.72,United States - 2.15,Saudi Arabia - 1.12,Czech Republic - 0.71,Switzerland - 0.55,,,
132920,SuperBillets FR,"Billets, match, theatre, concert, evenements",,,,SuperBillets FR,http://www.superbillets.com,Arts_and_Entertainment,188767,France - 69.32,Canada - 7.34,United States - 7.06,Switzerland - 2.82,Belgium - 2.68,364132,29052,26829
132919,SKYCIG UK,"electronic cigarette, nicotine, ecigs, e-cig, ecig",,,,SKYCIG UK,http://www.skycig.co.uk
132930,Wooscart FR,"High Tech, maison, jouet, puericulture, equipement",,,,Wooscart FR,http://wooscart.com
132926,viabuy DE,"viabuy,viabuy.de,prepaid mastercard,prepaid kreditkarte,kreditkarte","VIABUY Prepaid MasterCard ist eine Prepaid Kreditkarte ohne Schufa-Check, ohne Gehaltsnachweis und ohne PostIdent.",,,VIABUY.COM -  Prepaid MasterCard DE,https://r.viabuy.com,Unknown,47490,Germany - 100.00,,,,,,,
132927,Viator DE,"Viator, Reise, Ausfluge, Besichtungstouren, Erlebnisreisen, Touren, Attraktionen, Reiseziele,","Viator ist eine zuverlassige Website zum Suchen, Planen und Buchen von Ausflugen und Unternehmungen rund um den Globus - von Las Vegas bis Tokio, von Sydney bis Paris, Rom oder New York sowie fast uberall dazwischen.",,,Viator a�� Ein TripAdvisor-Unternehmen (Dach) DE,https://www.viatorcom.de,Travel/Tourism,18900,Germany - 100.00,,,,,4652003,449165,46455
132925,Underlay Warehouse UK,"underlay, underlay warehouse carpet underlay, laminate underlay, acoustic soundproofing underlay, comfort underlay, luxury underlay, real wood underlay, insulation underlay, hard wearing underlay, rubber underlay, cloud 9 underlay, carpenter underlay, QA",,,,Underlay Warehouse UK,http://underlaywarehouse.com
132929,Viator FR,"Voyage, tourisme, tours, excursions, billets, evenements, attractions, visites",,,,Viator a�� Une entreprise TripAdvisor FR,https://www.viatorcom.fr,Travel/Accommodation_and_Hotels,43289,France - 65.24,Switzerland - 34.76,,,,2774418,348899,22242
132921,tapetenunduhren DE,"Haus & Garten,Interieur,Uhren,Designuhren,Wanduhren,Tapeten,Taptenunduhren.de,Mobel,Geschenke,Einkaufen","Der Online-Shop bietet Ihnen eine umfangreiche Auswahl an hochwertigen und sorgsam ausgesuchten Tapeten und Uhren. Von Streifentapeten bis Barocktapeten, XXL Wanduhren bis Retro Wecker ist alles dabei.",,,tapetenunduhren DE,http://www.tapetenunduhren.de,Business_and_Industry,8512,Germany - 84.76,Austria - 11.35,Ukraine - 2.52,Russian Federation - 1.37,,4807487,339027,726840
132933,Zoom Zoom Loans UK,"Logbook Loans, Loans, Zoom Zoom Loans",,,,Zoom Zoom Loans UK,http://www.zoomzoomloans.co.uk
132932,Zespoke UK,"furniture, table, home, homeware,",,,,Zespoke UK,https://www.zespoke.com,Shopping/Home_and_Garden,49456,United Kingdom - 51.34,United States - 17.50,Spain - 9.58,Germany - 8.26,Colombia - 4.78,1538283,290984,8183
132928,Viator ES,portal que ofrece experiencias en viajes,,,,Viator - A TripAdvisor Company UK,https://www.viator.com,Travel/Tourism,20102714,United States - 37.47,United Kingdom - 6.57,Canada - 4.38,Australia - 3.49,France - 3.36,5200,2336,34
132931,Yours Clothing US,"plus, size, plus size, fashion, apparel, accessories, clothing, ladies, women, ladies, clothes, yours clothing.",,,,Yours Clothing AU,http://www.yoursclothing.com,Shopping/Clothing,634387,United States - 29.58,Australia - 23.88,United Kingdom - 7.61,Israel - 5.01,France - 3.89,194984,142684,2613
132937,Duftgemuse DE,,"Duftgemuse - der etwas andere Blumenversand. Mit einem Blumen-Abo habt ihr die Moglichkeit, Euch regelma?ig frische Blumen nach Hause oder ins Buro liefern zu lassen. Neben den Blumen-Abo gibts hier auch spezielle Blumen-Deals, Blumen zu Gro?handelspreisen.",,,DuftgemA?se,https://www.duftgemuese.com
132976,Another Love AU,,,,,Another Love AU,http://www.anotherlove.com.au
132936,dr. bosshammer DE,,"Unterstutzen Sie Ihr personliches Wohlbefinden mit naturlichen und qualitativ hochwertigen Nahrungserganzungsprodukten von Dr. Bosshammer. Angeboten werden Krilloel, Coral Calcium und Gourmet Wurzbeutel.",,,dr. bosshammer,http://www.krilloel-bosshammer.de,,,,,,,,,,
132938,FamilyCheck&#8232;&#8232; DE,,"Bei FamilyCheck finden Sie uber 35.000 Ausflugsziele mit Bewertungen, Preisen, Offnungszeiten und vieles mehr. Gesammelt von Eltern fur Eltern. Vom Spielplatz bis zum Freizeitpark kann alles eingetragen, bewertet und kommentiert werden.",,,FamilyCheck DE,http://www.familycheck.de
132940,G.Spirits DE,,,,,G.Spirits DE,http://www.gspirits.com,Law_and_Government/Government,11378,Turkey - 30.78,United States - 30.52,Germany - 22.93,Sweden - 7.99,Australia - 7.78,5098533,659913,35570
132939,Fitnesskaufhaus DE,,"Fitnesskaufhaus.de ist Ihr Onlineshop fur hochwertige Nahrungserganzungsmittel fur Leistungs- und ambitionierte Hobbysportler von fuhrenden Anbietern wie Peak, Olimp und Scitec Nutrition. Nahrungserganzungsmittel sind ideal fur Sportler und Besucher von Fitnessstudios, die Ihren Bedarf an Proteinen und anderen organischen Stoffen nicht uber die normale Nahrungsaufnahme abdecken konnen.",,,Fitnesskaufhaus,https://www.fitnesskaufhaus.de,Health/Products_and_Shopping,59823,Germany - 92.52,Switzerland - 2.75,Netherlands - 2.35,Sweden - 1.29,Russian Federation - 0.75,1148526,70621,2941
132942,Geldklammern 2.G. DE,,Die Geldklammern oder Geldclips und Kartenetuis von de Lindsay sind eine ideale Erganzung zum Portemonnaie.,,,Geldklammern 2.G.,http://www.delindsay.com
132935,BroDoMax DE,,Mit dem Brotausstecher BroDoMax konnen Sie die komplette Brotkruste ganz leicht entfernen. Auch als Teigstanze konnen Sie den Krustenschneider einsetzen.,,,BroDoMax DE,http://www.brodomax.com
132934,Baustoffhandel Carstensen DE,,"Im Onlineshop finden Sie ein zahlreiches Angebot an Trapezblech, Pfannenblech und Lichtplatten. Es werden bundesweit individuell zugeschnittene Bleche fur Ihren Hallen-, oder Carportbau, schnell und zuverlassig nach Hause oder direkt zur Baustelle geliefert. Fur den zentimetergenauen Zuschnitt zahlen Sie nichts extra.",,,Baustoffhandel Carstensen,https://www.trapezblech-onlineshop.de,Shopping,125797,Germany - 95.83,Switzerland - 1.68,Netherlands - 1.44,Austria - 0.95,Ukraine - 0.11,469225,28751,33083
132945,gm-wohndesign DE,,"Der Online-Shop gm - Wohndesign bietet Farben, Stoffe, Boden, Kissen oder Tapeten zum neu gestalten ihrer Wohnung. Entdecken sie Innen- und Fassadenfarbe, Strukturtapete, Fototapete, Borduren, Panels, Gardinen, Wohndecken und vieles mehr.",,,gm-wohndesign,http://www.gm-wohndesign.de
132941,gartpro DE,,"Bei gartpro.de finden Sie Saatgut, Samen, Blumenzwiebeln, Steckzwiebeln, Dunger, Pflanzenschutz, Schadlingsbekampfungsmittel und mehr zu gunstigen Preisen und guter Qualitat. Weiterhin bekommen Sie auch Gartengerate und Gartenzubehor.",,,gartpro,https://www.gartpro.de,Shopping,4752,Germany - 100.00,,,,,10866430,1453270,582834
132947,Italia Shop DE,,"Der Italia Shop bietet Ihnen hochwertige Produkte und Spezialitaten aus Italien. Im Sortiment befinden sich italienische Spezialitaten wie preisgekronte Weine und preiswerte Bio-Olivenole aus der Region Apulien, Mandelgeback aus Sizilien und Traubenkernprodukte aus Sudtirol.",,,WeinmA?hle,http://www.weinmuehle.at
132949,Kolmani DE,,"Bei Kolmani bekommen Sie elegante und exklusive Damenmode fur anspruchsvolle Frauen, die Qualitat und Passform zu schatzen wissen. Bestellen Sie modische Jacken, Blazer, Jeans, Pullover, Blusen oder Schuhe ganz unkompliziert online von exklusiven Marken, in trendigen Farben und hochwertigen Materialien.",,,Kolmani DE,http://www.kolmani.de
132943,GesichtsCastings DE,,"GesichtsCastings.com bietet Dir die Moglichkeit, einen Nebenjob als Gesichtsmodel zu finden. Gesucht werden ganz normale Gesichter fur Werbezwecke.",,,GesichtsCastings DE,http://www.gesichtscastings.com
132951,Lugendetektor DE,,"Decken sie Lugen mit echtem Polygraphen auf. Im Online-Shop bekommen sie Lugendetektoren inklusive Software und 3-Facher Messung, Puls Uberwachung, Haut Widerstand Messen und Atem Kontrolle.",,,Lugendetektor DE,http://www.luegendetektor.net,People_and_Society/Genealogy,3021,Germany - 100.00,,,,,8141156,577445,3665
132953,Mein eigener Kaffee DE,,"Der Onlineshop ""Mein eigener Kaffee"" bietet ihnen die Moglichkeit, eigene Kaffeespezialitaten zusammenzustellen und zu einem eigenen Aromakaffee zu mischen. Individueller Kaffee zum selber mischen aus uber 20 Anbaugebieten der Welt.",,,Mein eigener Kaffee,https://www.mein-eigener-kaffee.de,Food_and_Drink,53348,Germany - 95.97,Netherlands - 2.81,Austria - 1.22,,,1230119,72425,13170
132948,JO DE,,"Mehr als nur ein Freemailer! Auf Jo.de findest du uber die aktuellen Nachrichten bis hin zu den aktuellsten Deals und Schnappchen, alles was dein Herz begehrt.",,,JO DE,http://jo.de,Shopping,576,Germany - 100.00,,,,,22427098,2490048,1008510
132954,Netzninjas DE,,"Bei den Netzninjas wird dir Schritt-fur-Schritt gezeigt, wie Du dir deine eigene Webseite erstellst, die Inhalte vermarktest und durch interessierte Besucher Geld verdienst.",,,Netzninjas,http://www.netzninjas.de
132944,GetLeanTea DE,,"Befreien Sie ihren Korper von Giftstoffen und nehmen dabei auch noch ab. Im Online-Shop finden sie verschiedene Teesorten, die den Stoffwechsel anregen und ihren Korper entschlacken und ihrem Korper helfen, Gewicht los zu werden.",,,GetLeanTea DE,http://www.getleantea.net
132955,Onlinetennis DE,,"Hast du schon immer davon getraumt, ganz weit oben in der Tennis Weltrangliste zu stehen? Fuhre deinen Spieler mit dem richtigen Training und geschicktem Management an die Spitze der Weltrangliste! Aber Vorsicht: du bist nicht alleine! Alle Anderen haben genau das gleiche Ziel! Dich erwartet also ein spannender Kampf bis es schlie?lich hei?t: Spiel, Satz und Sieg!",,,Onlinetennis,https://www.onlinetennis.net,Games/Video_Games,24012,Germany - 92.02,Argentina - 7.15,Ukraine - 0.84,,,1154931,168467,9768
132952,Mediaprint Business-App DE,,"Immer mehr Menschen nutzen heute ein Smartphone. Hier finden Sie Hilfe und Informationen, um sich schnell, komfortabel und kostengunstig auf den neuen Kanalen in Form einer eigenen Business-App und mobilen Webseite zu prasentieren.",,,Mediaprint Business-App DE,http://www.marketing-mit-apps.de
132950,LeoZ Babyerstausstattung DE,,"Bei LeoZ finden sie hochwertige, funktionale und vor allem schadstofffreie Babyerstausstattungen. Die Kollektion bietet Ihnen eine neutrale, hochwertige und vollstandige Erstausstattung fur Ihr Neugeborenes. Die Babykleidung ist speziell auf Ihre und die Bedurfnisse Ihres Kindes zugeschnitten. Sorgfaltig ausgewahlte Materialien bieten Ihnen Kleidung fur hochste Anspruche.",,,LeoZ Babyerstausstattung DE,http://www.leoz.com,Arts_and_Entertainment,3440,Spain - 66.41,Canada - 33.59,,,,6241402,298224,400641
132960,Privatinsolvenz-UK DE,,Privatinsolvenz-UK begleitet uberwiegend Unternehmer aus den verschiedensten Branchen bei Ihrem Neustart und sicher durch das englische Insolvenzverfahren. Dabei hat sich das englische Insolvenzverfahren eindeutig als das Beste kristallisiert.,,,Privatinsolvenz-UK,http://www.privatinsolvenz-uk.de
132959,Piercingkiste DE,,Die Piercingkiste ist Ihr Spezialist fur hochwertigen Piercing-Schmuck aller Art zu gunstigen Preisen. Das riesige Sortiment beinhaltet Piercings aller gangigen Materialien und Formen.,,,Piercingkiste,https://www.piercingkiste.de,Sports,1838,Germany - 100.00,,,,,10166192,805244,202533
132961,Protexxo DE,,"Protexxo bietet ein Lost & Found-System und die Moglichkeit, sein Eigentum zu schutzen. Dabei wird der Gegenstand mit einem individuellen Code in Form eines Labels oder Schlusselanhangers markiert und bei Protexxo.de registriert. Im Falle eines Verlustes kann der Finder den rechtma?igen Eigentumer unkompliziert kontaktieren und die Ruckfuhrung sowie einen Finderlohn vereinbaren.",,,Protexxo,http://protexxo.de
132963,REVIERKONIG DE,,,,,REVIERKONIG DE,http://adcell.revierkoenig.de
132956,Ostseeflug DE,,"Genie?en Sie bei einem Rundflug den weiten Blick uber die einmalig schone Kustenlandschaft Mecklenburg-Vorpommerns. Zahlreiche Sehenswurdigkeiten werden aus der Vogelperspektive zu einem unvergesslichen Erlebnis. Die Rundfluge sind eine perfekte Geschenkidee, ob als au?ergewohnliche Kulisse fur einen Heiratsantrag oder als ausgefallenes Geburtstagsgeschenk.",,,Ostseeflug,https://ostseeflug.com,Business_and_Industry,1680,Germany - 66.45,United States - 33.55,,,,12332815,1220898,1974216
132962,RedZilla DE,,"Parfums und Kosmetik zu sagenhaft gunstigen Preisen im Beauty Outlet Redzilla.de. Hier finden Sie eine gro?e Auswahl von Designer und Markenparfum z.B. Gucci, Davidoff, Paco Rabanne, Hugo Boss, Jean Paul Gaultier sowie Pflegeprodukte von Shiseido, Elizabeth Arden oder Alessandro.",,,RedZilla,https://www.redzilla.de,Health/Products_and_Shopping,83106,Germany - 91.34,Switzerland - 2.38,France - 1.94,Spain - 1.70,Austria - 1.66,944782,61479,2431
